customer_id,month,logins,active_seats,support_tickets,nps_score,plan_at_time
CUST0490,2024-12-01,9,17,0,37,Starter
CUST0491,2024-12-01,6,1,0,14,Starter
CUST0491,2025-01-01,12,1,0,2,Starter
CUST0491,2025-02-01,0,1,0,20,Starter
CUST0491,2025-03-01,4,1,0,-3,Starter
CUST0491,2025-04-01,11,1,1,31,Starter
CUST0491,2025-05-01,5,1,0,51,Starter
CUST0491,2025-06-01,11,1,1,55,Starter
CUST0491,2025-07-01,6,1,0,69,Starter
CUST0491,2025-08-01,8,1,0,42,Starter
CUST0491,2025-09-01,4,1,0,-9,Starter
CUST0491,2025-10-01,8,1,0,-2,Starter
CUST0491,2025-11-01,5,1,0,31,Starter
CUST0491,2025-12-01,4,1,0,-10,Starter
CUST0492,2024-11-01,22,5,0,37,Growth
CUST0492,2024-12-01,24,7,0,30,Growth
CUST0492,2025-01-01,19,5,0,45,Growth
CUST0492,2025-02-01,14,5,0,52,Growth
CUST0492,2025-03-01,12,8,0,-6,Growth
CUST0492,2025-04-01,16,7,0,24,Growth
CUST0492,2025-05-01,20,8,0,24,Growth
CUST0492,2025-06-01,18,4,0,67,Growth
CUST0492,2025-07-01,28,7,1,0,Growth
CUST0492,2025-08-01,17,4,0,46,Growth
CUST0492,2025-09-01,6,4,2,-9,Growth
CUST0492,2025-10-01,25,7,0,19,Growth
CUST0492,2025-11-01,24,8,0,45,Growth
CUST0492,2025-12-01,9,8,1,-28,Growth
CUST0493,2024-10-01,12,1,1,-3,Growth
CUST0493,2024-11-01,28,1,0,91,Growth
CUST0493,2024-12-01,12,1,2,29,Growth
CUST0493,2025-01-01,29,1,0,33,Growth
CUST0493,2025-02-01,12,1,1,-5,Growth
CUST0494,2025-03-01,42,3,0,59,Enterprise
CUST0494,2025-04-01,54,3,0,23,Enterprise
CUST0494,2025-05-01,60,2,0,34,Enterprise
CUST0494,2025-06-01,52,4,0,46,Enterprise
CUST0494,2025-07-01,36,2,0,30,Enterprise
CUST0494,2025-08-01,31,2,1,67,Enterprise
CUST0494,2025-09-01,62,4,0,66,Enterprise
CUST0494,2025-10-01,31,2,1,65,Enterprise
CUST0494,2025-11-01,33,2,3,42,Enterprise
CUST0494,2025-12-01,17,4,0,35,Enterprise
CUST0495,2024-03-01,8,1,0,62,Starter
CUST0495,2024-04-01,9,1,1,44,Starter
CUST0495,2024-05-01,7,1,0,43,Starter
CUST0495,2024-06-01,8,1,0,46,Starter
CUST0495,2024-07-01,8,1,1,39,Starter
CUST0495,2024-08-01,9,1,1,44,Starter
CUST0495,2024-09-01,11,1,0,28,Starter
CUST0495,2024-10-01,9,1,0,40,Starter
CUST0495,2024-11-01,10,1,1,46,Starter
CUST0495,2024-12-01,13,1,0,56,Starter
CUST0495,2025-01-01,6,1,1,39,Starter
CUST0495,2025-02-01,4,1,0,-27,Starter
CUST0495,2025-03-01,7,1,0,-20,Starter
CUST0495,2025-04-01,6,1,0,64,Starter
CUST0495,2025-05-01,11,1,0,64,Starter
CUST0495,2025-06-01,7,1,0,18,Starter
CUST0496,2024-05-01,62,2,1,85,Enterprise
CUST0496,2024-06-01,49,3,0,47,Enterprise
CUST0496,2024-07-01,41,3,1,-9,Enterprise
CUST0496,2024-08-01,42,3,1,28,Enterprise
CUST0496,2024-09-01,52,2,1,52,Enterprise
CUST0496,2024-10-01,43,3,2,13,Enterprise
CUST0496,2024-11-01,49,3,0,55,Enterprise
CUST0496,2024-12-01,24,3,0,15,Enterprise
CUST0496,2025-01-01,40,3,0,-1,Enterprise
CUST0496,2025-02-01,41,2,1,23,Enterprise
CUST0496,2025-03-01,57,3,1,71,Enterprise
CUST0496,2025-04-01,83,3,1,37,Enterprise
CUST0496,2025-05-01,29,3,1,24,Enterprise
CUST0496,2025-06-01,51,3,2,17,Enterprise
CUST0496,2025-07-01,37,2,0,75,Enterprise
CUST0496,2025-08-01,49,2,0,7,Enterprise
CUST0496,2025-09-01,38,3,1,-8,Enterprise
CUST0496,2025-10-01,54,4,1,46,Enterprise
CUST0496,2025-11-01,33,3,0,28,Enterprise
CUST0496,2025-12-01,47,2,0,58,Enterprise
CUST0497,2024-12-01,11,4,0,10,Growth
CUST0497,2025-01-01,28,4,0,38,Growth
CUST0497,2025-02-01,22,4,0,74,Growth
CUST0497,2025-03-01,20,4,0,73,Growth
CUST0497,2025-04-01,17,4,0,65,Growth
CUST0497,2025-05-01,21,3,1,60,Growth
CUST0497,2025-06-01,26,4,1,36,Growth
CUST0497,2025-07-01,18,3,0,25,Growth
CUST0497,2025-08-01,18,2,1,34,Growth
CUST0497,2025-09-01,25,2,0,77,Growth
CUST0497,2025-10-01,12,2,0,-26,Growth
CUST0497,2025-11-01,17,1,0,34,Growth
CUST0497,2025-12-01,10,2,0,10,Growth
CUST0498,2024-11-01,8,76,1,26,Starter
CUST0498,2024-12-01,5,61,0,31,Starter
CUST0498,2025-01-01,8,79,0,32,Starter
CUST0498,2025-02-01,9,57,1,31,Starter
CUST0498,2025-03-01,4,79,0,29,Starter
CUST0498,2025-04-01,8,44,0,60,Starter
CUST0498,2025-05-01,29,64,0,19,Growth
CUST0498,2025-06-01,17,63,0,50,Growth
CUST0498,2025-07-01,22,60,0,41,Growth
CUST0498,2025-08-01,24,97,0,39,Growth
CUST0498,2025-09-01,27,38,2,14,Growth
CUST0498,2025-10-01,24,52,1,58,Growth
CUST0498,2025-11-01,12,49,1,-29,Growth
CUST0498,2025-12-01,14,76,0,-11,Growth
CUST0499,2024-03-01,18,18,0,30,Growth
CUST0499,2024-04-01,22,8,0,41,Growth
CUST0499,2024-05-01,13,19,0,-16,Growth
CUST0499,2024-06-01,14,11,0,21,Growth
CUST0499,2024-07-01,25,12,0,25,Growth
CUST0499,2024-08-01,18,8,0,33,Growth
CUST0499,2024-09-01,21,16,0,35,Growth
CUST0499,2024-10-01,26,9,1,85,Growth
CUST0499,2024-11-01,32,11,2,39,Growth
CUST0499,2024-12-01,23,8,1,38,Growth
CUST0499,2025-01-01,10,18,0,3,Growth
CUST0500,2025-05-01,62,45,2,18,Enterprise
CUST0500,2025-06-01,20,86,0,28,Enterprise
CUST0500,2025-07-01,29,61,0,45,Enterprise
CUST0500,2025-08-01,51,46,1,65,Enterprise
CUST0500,2025-09-01,59,84,0,11,Enterprise
CUST0500,2025-10-01,52,94,1,53,Enterprise
CUST0500,2025-11-01,28,66,1,14,Enterprise
CUST0500,2025-12-01,52,70,2,46,Enterprise
CUST0501,2024-12-01,73,27,0,47,Enterprise
CUST0501,2025-01-01,40,44,0,-30,Enterprise
CUST0502,2024-10-01,15,1,0,100,Growth
CUST0502,2024-11-01,24,1,1,-2,Growth
CUST0502,2024-12-01,24,1,0,53,Growth
CUST0502,2025-01-01,16,1,0,40,Growth
CUST0502,2025-02-01,23,1,0,27,Growth
CUST0502,2025-03-01,27,1,1,22,Growth
CUST0502,2025-04-01,27,1,0,26,Growth
CUST0502,2025-05-01,14,1,0,76,Growth
CUST0502,2025-06-01,19,1,1,17,Growth
CUST0502,2025-07-01,8,1,1,-15,Growth
CUST0502,2025-08-01,20,1,0,45,Growth
CUST0502,2025-09-01,15,1,1,44,Growth
CUST0502,2025-10-01,20,1,0,41,Growth
CUST0502,2025-11-01,25,1,0,10,Growth
CUST0502,2025-12-01,13,1,0,18,Growth
CUST0503,2024-04-01,19,42,0,50,Growth
CUST0503,2024-05-01,22,28,0,44,Growth
CUST0503,2024-06-01,21,21,0,17,Growth
CUST0503,2024-07-01,20,47,1,35,Growth
CUST0503,2024-08-01,16,29,0,47,Growth
CUST0503,2024-09-01,11,31,2,-13,Growth
CUST0503,2024-10-01,22,25,1,47,Growth
CUST0503,2024-11-01,10,46,0,-49,Growth
CUST0503,2024-12-01,12,26,2,8,Growth
CUST0503,2025-01-01,16,24,0,19,Growth
CUST0503,2025-02-01,18,47,0,11,Growth
CUST0503,2025-03-01,17,39,0,77,Growth
CUST0503,2025-04-01,21,47,0,18,Growth
CUST0503,2025-05-01,24,32,2,48,Growth
CUST0503,2025-06-01,26,41,0,0,Growth
CUST0503,2025-07-01,24,22,0,65,Growth
CUST0503,2025-08-01,7,35,0,5,Growth
CUST0503,2025-09-01,12,43,0,1,Growth
CUST0503,2025-10-01,0,44,0,22,Growth
CUST0503,2025-11-01,24,32,1,54,Growth
CUST0503,2025-12-01,22,45,0,42,Growth
CUST0504,2025-01-01,5,38,0,17,Starter
CUST0504,2025-02-01,7,36,1,66,Starter
CUST0504,2025-03-01,9,38,2,76,Starter
CUST0504,2025-04-01,5,36,0,18,Starter
CUST0504,2025-05-01,2,35,1,1,Starter
CUST0504,2025-06-01,6,19,0,56,Starter
CUST0505,2024-02-01,35,18,0,83,Enterprise
CUST0505,2024-03-01,53,18,1,77,Enterprise
CUST0505,2024-04-01,58,11,1,31,Enterprise
CUST0506,2025-02-01,15,39,1,56,Growth
CUST0506,2025-03-01,16,94,0,42,Growth
CUST0506,2025-04-01,22,62,1,61,Growth
CUST0506,2025-05-01,11,60,0,-11,Growth
CUST0506,2025-06-01,32,91,0,52,Growth
CUST0506,2025-07-01,21,87,0,19,Growth
CUST0506,2025-08-01,72,76,0,4,Enterprise
CUST0506,2025-09-01,40,39,1,90,Enterprise
CUST0506,2025-10-01,37,47,0,73,Enterprise
CUST0506,2025-11-01,46,39,0,18,Enterprise
CUST0506,2025-12-01,50,51,0,-22,Enterprise
CUST0507,2024-06-01,17,1,0,69,Growth
CUST0507,2024-07-01,21,1,0,7,Growth
CUST0507,2024-08-01,7,1,0,28,Growth
CUST0507,2024-09-01,23,1,0,63,Growth
CUST0507,2024-10-01,29,1,0,38,Growth
CUST0507,2024-11-01,12,1,0,19,Growth
CUST0507,2024-12-01,35,1,0,34,Growth
CUST0507,2025-01-01,19,1,0,24,Growth
CUST0507,2025-02-01,24,1,0,66,Growth
CUST0507,2025-03-01,16,1,0,12,Growth
CUST0507,2025-04-01,2,1,0,16,Growth
CUST0507,2025-05-01,14,1,0,4,Growth
CUST0507,2025-06-01,17,1,0,43,Growth
CUST0507,2025-07-01,13,1,1,63,Growth
CUST0507,2025-08-01,24,1,1,24,Growth
CUST0507,2025-09-01,24,1,2,38,Growth
CUST0507,2025-10-01,22,1,0,25,Growth
CUST0507,2025-11-01,34,1,0,55,Growth
CUST0507,2025-12-01,20,1,0,21,Growth
CUST0508,2025-10-01,28,1,0,23,Growth
CUST0508,2025-11-01,18,1,0,63,Growth
CUST0508,2025-12-01,17,1,0,60,Growth
CUST0509,2024-07-01,12,1,0,52,Starter
CUST0509,2024-08-01,5,1,0,34,Starter
CUST0509,2024-09-01,9,1,0,37,Starter
CUST0509,2024-10-01,5,1,0,69,Starter
CUST0509,2024-11-01,6,1,0,63,Starter
CUST0510,2024-10-01,7,1,0,34,Starter
CUST0510,2024-11-01,6,1,0,96,Starter
CUST0510,2024-12-01,4,1,0,21,Starter
CUST0510,2025-01-01,8,1,1,41,Starter
CUST0510,2025-02-01,14,1,0,10,Starter
CUST0510,2025-03-01,10,1,0,24,Starter
CUST0510,2025-04-01,8,1,0,35,Starter
CUST0510,2025-05-01,7,1,0,31,Starter
CUST0510,2025-06-01,13,1,1,55,Starter
CUST0510,2025-07-01,8,1,0,77,Starter
CUST0510,2025-08-01,12,1,0,54,Starter
CUST0510,2025-09-01,10,1,0,38,Starter
CUST0510,2025-10-01,14,1,0,26,Starter
CUST0510,2025-11-01,9,1,1,27,Starter
CUST0510,2025-12-01,14,1,0,55,Starter
CUST0511,2024-12-01,13,1,0,26,Starter
CUST0511,2025-01-01,5,1,0,45,Starter
CUST0511,2025-02-01,7,1,0,55,Starter
CUST0511,2025-03-01,10,1,0,-5,Starter
CUST0511,2025-04-01,13,1,0,46,Starter
CUST0511,2025-05-01,9,1,0,77,Starter
CUST0511,2025-06-01,5,1,1,21,Starter
CUST0511,2025-07-01,6,1,0,61,Starter
CUST0512,2024-07-01,13,53,1,74,Growth
CUST0512,2024-08-01,9,73,0,17,Growth
CUST0512,2024-09-01,27,89,1,36,Growth
CUST0512,2024-10-01,29,50,1,16,Growth
CUST0512,2024-11-01,11,78,0,-10,Growth
CUST0512,2024-12-01,28,67,1,78,Growth
CUST0512,2025-01-01,24,46,0,19,Growth
CUST0512,2025-02-01,19,52,0,39,Growth
CUST0512,2025-03-01,8,72,0,16,Growth
CUST0512,2025-04-01,26,73,1,35,Growth
CUST0512,2025-05-01,22,51,0,1,Growth
CUST0512,2025-06-01,20,79,0,29,Growth
CUST0512,2025-07-01,33,78,0,28,Growth
CUST0512,2025-08-01,33,86,1,37,Growth
CUST0512,2025-09-01,9,82,0,17,Growth
CUST0512,2025-10-01,14,96,0,54,Growth
CUST0512,2025-11-01,32,84,1,66,Growth
CUST0512,2025-12-01,18,95,0,74,Growth
CUST0513,2025-05-01,9,1,0,8,Starter
CUST0513,2025-06-01,10,1,1,45,Starter
CUST0513,2025-07-01,8,1,1,69,Starter
CUST0513,2025-08-01,12,1,0,15,Starter
CUST0513,2025-09-01,5,1,2,68,Starter
CUST0514,2024-11-01,17,9,0,18,Growth
CUST0514,2024-12-01,14,5,1,50,Growth
CUST0514,2025-01-01,29,5,0,51,Growth
CUST0514,2025-02-01,24,4,1,36,Growth
CUST0514,2025-03-01,13,6,1,29,Growth
CUST0514,2025-04-01,16,5,0,65,Growth
CUST0514,2025-05-01,30,5,1,18,Enterprise
CUST0514,2025-06-01,17,8,0,23,Enterprise
CUST0514,2025-07-01,95,4,0,48,Enterprise
CUST0514,2025-08-01,48,6,0,44,Enterprise
CUST0514,2025-09-01,38,5,0,35,Enterprise
CUST0514,2025-10-01,77,3,0,30,Enterprise
CUST0514,2025-11-01,47,8,0,44,Enterprise
CUST0514,2025-12-01,40,6,0,32,Enterprise
CUST0515,2024-02-01,19,1,0,61,Growth
CUST0515,2024-03-01,30,1,1,-5,Growth
CUST0515,2024-04-01,10,1,1,24,Growth
CUST0515,2024-05-01,17,1,0,39,Growth
CUST0515,2024-06-01,18,1,0,44,Growth
CUST0515,2024-07-01,19,1,0,25,Growth
CUST0515,2024-08-01,20,1,1,37,Growth
CUST0515,2024-09-01,19,1,0,56,Growth
CUST0515,2024-10-01,13,1,0,20,Growth
CUST0515,2024-11-01,24,1,0,18,Growth
CUST0515,2024-12-01,18,1,0,32,Growth
CUST0515,2025-01-01,16,1,0,50,Growth
CUST0515,2025-02-01,23,1,0,-37,Growth
CUST0515,2025-03-01,16,1,1,50,Growth
CUST0515,2025-04-01,16,1,0,17,Growth
CUST0515,2025-05-01,20,1,0,44,Growth
CUST0515,2025-06-01,18,1,0,39,Growth
CUST0515,2025-07-01,12,1,0,5,Growth
CUST0515,2025-08-01,18,1,0,17,Growth
CUST0515,2025-09-01,30,1,1,15,Growth
CUST0515,2025-10-01,23,1,1,16,Growth
CUST0515,2025-11-01,23,1,1,25,Growth
CUST0515,2025-12-01,25,1,1,24,Growth
CUST0516,2024-03-01,23,100,0,-5,Growth
CUST0516,2024-04-01,25,144,0,41,Growth
CUST0516,2024-05-01,17,137,0,58,Growth
CUST0516,2024-06-01,21,130,0,76,Growth
CUST0516,2024-07-01,27,137,0,18,Growth
CUST0516,2024-08-01,16,154,0,25,Growth
CUST0517,2025-05-01,0,1,1,-22,Enterprise
CUST0517,2025-06-01,40,1,1,25,Enterprise
CUST0517,2025-07-01,24,1,1,1,Enterprise
CUST0517,2025-08-01,52,1,0,95,Enterprise
CUST0517,2025-09-01,65,1,0,32,Enterprise
CUST0517,2025-10-01,49,1,1,59,Enterprise
CUST0517,2025-11-01,53,1,0,59,Enterprise
CUST0517,2025-12-01,57,1,0,69,Enterprise
CUST0518,2024-09-01,39,3,3,23,Enterprise
CUST0518,2024-10-01,42,3,0,73,Enterprise
CUST0518,2024-11-01,28,3,1,36,Enterprise
CUST0518,2024-12-01,26,4,1,27,Enterprise
CUST0518,2025-01-01,42,2,0,51,Enterprise
CUST0518,2025-02-01,19,3,0,-9,Enterprise
CUST0518,2025-03-01,49,3,0,20,Enterprise
CUST0518,2025-04-01,44,3,0,82,Enterprise
CUST0518,2025-05-01,20,3,0,1,Enterprise
CUST0518,2025-06-01,37,3,1,56,Enterprise
CUST0518,2025-07-01,52,3,0,27,Enterprise
CUST0518,2025-08-01,55,3,0,35,Enterprise
CUST0518,2025-09-01,57,2,1,36,Enterprise
CUST0518,2025-10-01,53,3,0,52,Enterprise
CUST0518,2025-11-01,51,2,2,14,Enterprise
CUST0518,2025-12-01,54,3,0,20,Enterprise
CUST0519,2024-09-01,12,1,3,66,Starter
CUST0519,2024-10-01,11,1,2,42,Starter
CUST0519,2024-11-01,10,1,1,7,Starter
CUST0519,2024-12-01,12,1,0,46,Starter
CUST0519,2025-01-01,14,1,0,45,Starter
CUST0520,2024-09-01,9,1,0,76,Starter
CUST0520,2024-10-01,7,1,0,-6,Starter
CUST0520,2024-11-01,7,1,0,25,Starter
CUST0520,2024-12-01,4,1,0,-3,Starter
CUST0520,2025-01-01,7,1,0,45,Starter
CUST0520,2025-02-01,8,1,0,33,Starter
CUST0520,2025-03-01,20,1,0,54,Growth
CUST0520,2025-04-01,15,1,0,-1,Growth
CUST0520,2025-05-01,18,1,0,42,Growth
CUST0520,2025-06-01,3,1,0,-41,Growth
CUST0520,2025-07-01,24,1,0,22,Growth
CUST0520,2025-08-01,22,1,0,59,Growth
CUST0521,2024-05-01,8,68,0,14,Starter
CUST0521,2024-06-01,11,39,0,21,Starter
CUST0521,2024-07-01,4,94,3,18,Starter
CUST0521,2024-08-01,3,90,0,-17,Starter
CUST0521,2024-09-01,8,62,0,60,Starter
CUST0521,2024-10-01,7,41,1,41,Starter
CUST0521,2024-11-01,9,79,0,60,Starter
CUST0521,2024-12-01,8,45,0,18,Starter
CUST0521,2025-01-01,6,44,0,56,Starter
CUST0521,2025-02-01,4,89,0,14,Starter
CUST0521,2025-03-01,5,61,0,52,Starter
CUST0521,2025-04-01,7,82,0,-9,Starter
CUST0521,2025-05-01,7,96,1,68,Starter
CUST0521,2025-06-01,3,66,0,-21,Starter
CUST0521,2025-07-01,11,76,0,65,Starter
CUST0521,2025-08-01,11,68,0,14,Starter
CUST0521,2025-09-01,7,48,0,43,Starter
CUST0521,2025-10-01,7,59,0,53,Starter
CUST0521,2025-11-01,10,64,0,36,Starter
CUST0521,2025-12-01,4,90,0,22,Starter
CUST0522,2024-09-01,20,1,0,60,Growth
CUST0522,2024-10-01,23,1,1,100,Growth
CUST0522,2024-11-01,20,1,1,57,Growth
CUST0522,2024-12-01,26,1,0,72,Growth
CUST0522,2025-01-01,18,1,0,72,Growth
CUST0522,2025-02-01,22,1,0,58,Growth
CUST0522,2025-03-01,59,1,0,57,Enterprise
CUST0522,2025-04-01,46,1,1,-10,Enterprise
CUST0522,2025-05-01,50,1,0,2,Enterprise
CUST0522,2025-06-01,52,1,1,23,Enterprise
CUST0522,2025-07-01,43,1,0,70,Enterprise
CUST0522,2025-08-01,70,1,0,25,Enterprise
CUST0522,2025-09-01,31,1,1,18,Enterprise
CUST0522,2025-10-01,73,1,1,-8,Enterprise
CUST0522,2025-11-01,46,1,0,52,Enterprise
CUST0522,2025-12-01,43,1,1,46,Enterprise
CUST0523,2024-09-01,31,92,0,74,Enterprise
CUST0523,2024-10-01,69,62,1,15,Enterprise
CUST0523,2024-11-01,12,89,0,-20,Enterprise
CUST0523,2024-12-01,54,52,1,-10,Enterprise
CUST0523,2025-01-01,37,92,0,63,Enterprise
CUST0523,2025-02-01,62,78,2,10,Enterprise
CUST0523,2025-03-01,19,39,1,36,Enterprise
CUST0523,2025-04-01,59,88,1,66,Enterprise
CUST0523,2025-05-01,31,58,1,39,Enterprise
CUST0523,2025-06-01,13,84,1,0,Enterprise
CUST0523,2025-07-01,32,66,0,86,Enterprise
CUST0523,2025-08-01,32,63,1,74,Enterprise
CUST0523,2025-09-01,69,54,0,12,Enterprise
CUST0523,2025-10-01,37,66,0,34,Enterprise
CUST0523,2025-11-01,24,62,0,18,Enterprise
CUST0523,2025-12-01,30,79,1,96,Enterprise
CUST0524,2025-09-01,9,123,1,37,Starter
CUST0524,2025-10-01,7,77,1,-7,Starter
CUST0525,2024-08-01,23,1,0,64,Growth
CUST0525,2024-09-01,9,1,0,-3,Growth
CUST0525,2024-10-01,20,1,0,42,Growth
CUST0525,2024-11-01,26,1,0,25,Growth
CUST0525,2024-12-01,17,1,0,43,Growth
CUST0525,2025-01-01,20,1,0,17,Growth
CUST0525,2025-02-01,20,1,1,46,Growth
CUST0525,2025-03-01,22,1,0,82,Growth
CUST0525,2025-04-01,12,1,1,35,Growth
CUST0525,2025-05-01,12,1,0,5,Growth
CUST0525,2025-06-01,22,1,0,31,Growth
CUST0525,2025-07-01,17,1,1,56,Growth
CUST0525,2025-08-01,6,1,1,88,Growth
CUST0526,2024-05-01,13,8,0,27,Growth
CUST0526,2024-06-01,17,9,1,48,Growth
CUST0526,2024-07-01,28,6,0,23,Growth
CUST0526,2024-08-01,24,8,0,20,Growth
CUST0526,2024-09-01,13,4,0,80,Growth
CUST0526,2024-10-01,33,5,0,48,Growth
CUST0526,2024-11-01,16,5,1,43,Growth
CUST0526,2024-12-01,22,4,0,50,Growth
CUST0526,2025-01-01,16,9,0,87,Growth
CUST0526,2025-02-01,23,7,1,29,Growth
CUST0526,2025-03-01,19,5,0,55,Growth
CUST0526,2025-04-01,16,5,0,84,Growth
CUST0526,2025-05-01,20,5,1,19,Growth
CUST0526,2025-06-01,30,9,0,7,Growth
CUST0526,2025-07-01,10,4,0,43,Growth
CUST0526,2025-08-01,22,4,0,32,Growth
CUST0526,2025-09-01,16,6,1,23,Growth
CUST0526,2025-10-01,27,4,0,53,Growth
CUST0526,2025-11-01,9,5,2,34,Growth
CUST0526,2025-12-01,29,4,1,19,Growth
CUST0527,2024-12-01,28,119,0,36,Growth
CUST0527,2025-01-01,15,81,0,54,Growth
CUST0527,2025-02-01,22,164,1,45,Growth
CUST0527,2025-03-01,19,156,1,49,Growth
CUST0527,2025-04-01,25,95,0,48,Growth
CUST0527,2025-05-01,18,155,1,38,Growth
CUST0527,2025-06-01,25,99,0,55,Growth
CUST0527,2025-07-01,17,139,0,40,Growth
CUST0527,2025-08-01,25,175,0,62,Growth
CUST0527,2025-09-01,28,98,0,24,Growth
CUST0527,2025-10-01,18,145,1,25,Growth
CUST0527,2025-11-01,20,91,0,53,Growth
CUST0527,2025-12-01,5,141,0,35,Growth
CUST0528,2024-11-01,9,77,1,60,Starter
CUST0528,2024-12-01,7,133,0,50,Starter
CUST0528,2025-01-01,3,85,0,35,Starter
CUST0528,2025-02-01,6,88,0,79,Starter
CUST0528,2025-03-01,3,99,0,-2,Starter
CUST0528,2025-04-01,8,173,1,78,Starter
CUST0528,2025-05-01,12,76,0,41,Starter
CUST0528,2025-06-01,9,186,0,50,Starter
CUST0528,2025-07-01,12,90,0,54,Starter
CUST0528,2025-08-01,10,104,0,63,Starter
CUST0528,2025-09-01,6,94,0,46,Starter
CUST0528,2025-10-01,11,106,1,46,Starter
CUST0528,2025-11-01,5,161,0,20,Starter
CUST0528,2025-12-01,9,112,2,2,Starter
CUST0529,2024-04-01,27,29,0,37,Enterprise
CUST0529,2024-05-01,13,21,4,2,Enterprise
CUST0529,2024-06-01,34,33,1,87,Enterprise
CUST0529,2024-07-01,48,24,1,46,Enterprise
CUST0529,2024-08-01,42,37,0,78,Enterprise
CUST0529,2024-09-01,52,23,2,60,Enterprise
CUST0529,2024-10-01,51,29,2,46,Enterprise
CUST0529,2024-11-01,76,22,1,28,Enterprise
CUST0529,2024-12-01,51,34,4,31,Enterprise
CUST0529,2025-01-01,50,24,0,29,Enterprise
CUST0529,2025-02-01,35,35,1,8,Enterprise
CUST0529,2025-03-01,47,26,0,81,Enterprise
CUST0529,2025-04-01,19,27,2,-3,Enterprise
CUST0529,2025-05-01,27,30,2,5,Enterprise
CUST0529,2025-06-01,13,43,0,-27,Enterprise
CUST0529,2025-07-01,27,19,1,-7,Enterprise
CUST0529,2025-08-01,38,33,1,30,Enterprise
CUST0529,2025-09-01,44,41,1,62,Enterprise
CUST0529,2025-10-01,44,31,0,45,Enterprise
CUST0529,2025-11-01,75,24,0,36,Enterprise
CUST0529,2025-12-01,31,37,0,60,Enterprise
CUST0530,2025-02-01,49,28,0,48,Enterprise
CUST0530,2025-03-01,55,21,0,59,Enterprise
CUST0530,2025-04-01,73,37,1,69,Enterprise
CUST0530,2025-05-01,29,48,0,23,Enterprise
CUST0530,2025-06-01,57,27,1,37,Enterprise
CUST0530,2025-07-01,21,30,1,5,Enterprise
CUST0530,2025-08-01,35,34,1,0,Enterprise
CUST0530,2025-09-01,49,41,0,55,Enterprise
CUST0530,2025-10-01,32,27,0,42,Enterprise
CUST0530,2025-11-01,12,29,1,31,Enterprise
CUST0530,2025-12-01,49,37,1,74,Enterprise
CUST0531,2024-08-01,7,40,1,24,Starter
CUST0531,2024-09-01,12,78,0,41,Starter
CUST0531,2024-10-01,4,54,0,1,Starter
CUST0531,2024-11-01,8,68,0,43,Starter
CUST0531,2024-12-01,7,68,0,42,Starter
CUST0531,2025-01-01,5,60,0,41,Starter
CUST0531,2025-02-01,6,73,0,53,Starter
CUST0531,2025-03-01,8,96,1,27,Starter
CUST0532,2024-04-01,6,1,0,29,Starter
CUST0532,2024-05-01,9,1,0,-4,Starter
CUST0532,2024-06-01,2,1,1,-27,Starter
CUST0532,2024-07-01,8,1,0,23,Starter
CUST0532,2024-08-01,5,1,0,60,Starter
CUST0532,2024-09-01,7,1,0,51,Starter
CUST0532,2024-10-01,9,1,0,62,Starter
CUST0532,2024-11-01,8,1,1,9,Starter
CUST0532,2024-12-01,6,1,0,86,Starter
CUST0532,2025-01-01,9,1,1,11,Starter
CUST0532,2025-02-01,7,1,0,67,Starter
CUST0532,2025-03-01,10,1,0,53,Starter
CUST0532,2025-04-01,7,1,0,49,Starter
CUST0532,2025-05-01,8,1,0,-5,Starter
CUST0532,2025-06-01,5,1,1,63,Starter
CUST0532,2025-07-01,8,1,0,28,Starter
CUST0532,2025-08-01,8,1,0,58,Starter
CUST0532,2025-09-01,10,1,0,52,Starter
CUST0533,2024-11-01,16,8,2,-8,Growth
CUST0533,2024-12-01,21,7,0,68,Growth
CUST0533,2025-01-01,15,4,1,68,Growth
CUST0533,2025-02-01,19,4,0,49,Growth
CUST0533,2025-03-01,24,4,0,100,Growth
CUST0533,2025-04-01,19,8,0,38,Growth
CUST0533,2025-05-01,27,4,1,7,Enterprise
CUST0533,2025-06-01,45,9,0,69,Enterprise
CUST0533,2025-07-01,26,4,0,13,Enterprise
CUST0533,2025-08-01,33,9,1,52,Enterprise
CUST0533,2025-09-01,30,9,0,19,Enterprise
CUST0533,2025-10-01,65,5,0,25,Enterprise
CUST0533,2025-11-01,56,5,1,44,Enterprise
CUST0533,2025-12-01,44,5,0,26,Enterprise
CUST0534,2024-08-01,26,1,0,37,Growth
CUST0534,2024-09-01,20,1,0,58,Growth
CUST0534,2024-10-01,11,1,0,-27,Growth
CUST0534,2024-11-01,20,1,0,43,Growth
CUST0534,2024-12-01,16,1,0,44,Growth
CUST0534,2025-01-01,20,1,0,14,Growth
CUST0534,2025-02-01,17,1,0,30,Growth
CUST0534,2025-03-01,20,1,0,5,Growth
CUST0534,2025-04-01,18,1,0,19,Growth
CUST0534,2025-05-01,24,1,0,53,Growth
CUST0534,2025-06-01,34,1,0,70,Growth
CUST0534,2025-07-01,17,1,0,21,Growth
CUST0534,2025-08-01,20,1,0,92,Growth
CUST0534,2025-09-01,24,1,0,22,Growth
CUST0534,2025-10-01,22,1,0,76,Growth
CUST0534,2025-11-01,16,1,0,40,Growth
CUST0534,2025-12-01,40,1,0,44,Growth
CUST0535,2024-01-01,13,17,0,12,Growth
