payment_id,customer_id,month,amount,status
PAY006276,CUST0532,2024-08-01,29,failed
PAY006277,CUST0532,2024-09-01,29,paid
PAY006278,CUST0532,2024-10-01,29,paid
PAY006279,CUST0532,2024-11-01,29,paid
PAY006280,CUST0532,2024-12-01,29,paid
PAY006281,CUST0532,2025-01-01,29,paid
PAY006282,CUST0532,2025-02-01,29,paid
PAY006283,CUST0532,2025-03-01,29,paid
PAY006284,CUST0532,2025-04-01,29,paid
PAY006285,CUST0532,2025-05-01,29,paid
PAY006286,CUST0532,2025-06-01,29,paid
PAY006287,CUST0532,2025-07-01,29,paid
PAY006288,CUST0532,2025-08-01,29,paid
PAY006289,CUST0532,2025-09-01,29,paid
PAY006290,CUST0533,2024-11-01,99,paid
PAY006291,CUST0533,2024-12-01,99,paid
PAY006292,CUST0533,2025-01-01,99,paid
PAY006293,CUST0533,2025-02-01,99,paid
PAY006294,CUST0533,2025-03-01,99,paid
PAY006295,CUST0533,2025-04-01,99,paid
PAY006296,CUST0533,2025-05-01,299,paid
PAY006297,CUST0533,2025-06-01,299,paid
PAY006298,CUST0533,2025-07-01,299,paid
PAY006299,CUST0533,2025-08-01,299,paid
PAY006300,CUST0533,2025-09-01,299,paid
PAY006301,CUST0533,2025-10-01,299,paid
PAY006302,CUST0533,2025-11-01,299,paid
PAY006303,CUST0533,2025-12-01,299,paid
PAY006304,CUST0534,2024-08-01,99,paid
PAY006305,CUST0534,2024-09-01,99,paid
PAY006306,CUST0534,2024-10-01,99,paid
PAY006307,CUST0534,2024-11-01,99,paid
PAY006308,CUST0534,2024-12-01,99,paid
PAY006309,CUST0534,2025-01-01,99,paid
PAY006310,CUST0534,2025-02-01,99,paid
PAY006311,CUST0534,2025-03-01,99,paid
PAY006312,CUST0534,2025-04-01,99,paid
PAY006313,CUST0534,2025-05-01,99,paid
PAY006314,CUST0534,2025-06-01,99,paid
PAY006315,CUST0534,2025-07-01,99,paid
PAY006316,CUST0534,2025-08-01,99,paid
PAY006317,CUST0534,2025-09-01,99,paid
PAY006318,CUST0534,2025-10-01,99,paid
PAY006319,CUST0534,2025-11-01,99,paid
PAY006320,CUST0534,2025-12-01,99,paid
PAY006321,CUST0535,2024-01-01,99,paid
PAY006322,CUST0535,2024-02-01,99,paid
PAY006323,CUST0535,2024-03-01,99,paid
PAY006324,CUST0535,2024-04-01,99,paid
PAY006325,CUST0535,2024-05-01,99,failed
PAY006326,CUST0535,2024-06-01,99,paid
PAY006327,CUST0535,2024-07-01,99,paid
PAY006328,CUST0535,2024-08-01,99,paid
PAY006329,CUST0535,2024-09-01,99,paid
PAY006330,CUST0535,2024-10-01,99,paid
PAY006331,CUST0535,2024-11-01,99,paid
PAY006332,CUST0535,2024-12-01,99,paid
PAY006333,CUST0535,2025-01-01,99,paid
PAY006334,CUST0535,2025-02-01,99,paid
PAY006335,CUST0535,2025-03-01,99,paid
PAY006336,CUST0535,2025-04-01,99,paid
PAY006337,CUST0535,2025-05-01,99,paid
PAY006338,CUST0536,2025-08-01,29,paid
PAY006339,CUST0536,2025-09-01,29,paid
PAY006340,CUST0536,2025-10-01,29,paid
PAY006341,CUST0536,2025-11-01,29,paid
PAY006342,CUST0536,2025-12-01,29,paid
PAY006343,CUST0537,2024-08-01,99,paid
PAY006344,CUST0537,2024-09-01,99,paid
PAY006345,CUST0537,2024-10-01,99,paid
PAY006346,CUST0537,2024-11-01,99,paid
PAY006347,CUST0537,2024-12-01,99,paid
PAY006348,CUST0537,2025-01-01,99,paid
PAY006349,CUST0537,2025-02-01,99,paid
PAY006350,CUST0537,2025-03-01,99,paid
PAY006351,CUST0537,2025-04-01,99,paid
PAY006352,CUST0537,2025-05-01,99,paid
PAY006353,CUST0537,2025-06-01,99,paid
PAY006354,CUST0537,2025-07-01,99,paid
PAY006355,CUST0537,2025-08-01,99,paid
PAY006356,CUST0537,2025-09-01,99,paid
PAY006357,CUST0537,2025-10-01,99,paid
PAY006358,CUST0537,2025-11-01,99,paid
PAY006359,CUST0537,2025-12-01,99,paid
PAY006360,CUST0538,2024-08-01,29,paid
PAY006361,CUST0538,2024-09-01,29,paid
PAY006362,CUST0538,2024-10-01,29,paid
PAY006363,CUST0538,2024-11-01,29,paid
PAY006364,CUST0538,2024-12-01,29,paid
PAY006365,CUST0538,2025-01-01,29,paid
PAY006366,CUST0538,2025-02-01,99,paid
PAY006367,CUST0538,2025-03-01,99,paid
PAY006368,CUST0538,2025-04-01,99,paid
PAY006369,CUST0538,2025-05-01,99,paid
PAY006370,CUST0538,2025-06-01,99,paid
PAY006371,CUST0538,2025-07-01,99,paid
PAY006372,CUST0538,2025-08-01,99,paid
PAY006373,CUST0538,2025-09-01,99,paid
PAY006374,CUST0538,2025-10-01,99,paid
PAY006375,CUST0538,2025-11-01,99,paid
PAY006376,CUST0538,2025-12-01,99,paid
PAY006377,CUST0539,2024-09-01,29,paid
PAY006378,CUST0539,2024-10-01,29,paid
PAY006379,CUST0539,2024-11-01,29,paid
PAY006380,CUST0539,2024-12-01,29,paid
PAY006381,CUST0539,2025-01-01,29,paid
PAY006382,CUST0539,2025-02-01,29,paid
PAY006383,CUST0539,2025-03-01,29,paid
PAY006384,CUST0539,2025-04-01,29,paid
PAY006385,CUST0539,2025-05-01,29,paid
PAY006386,CUST0539,2025-06-01,29,failed
PAY006387,CUST0539,2025-07-01,29,paid
PAY006388,CUST0539,2025-08-01,29,paid
PAY006389,CUST0539,2025-09-01,29,paid
PAY006390,CUST0539,2025-10-01,29,paid
PAY006391,CUST0539,2025-11-01,29,paid
PAY006392,CUST0539,2025-12-01,29,paid
PAY006393,CUST0540,2025-01-01,99,paid
PAY006394,CUST0540,2025-02-01,99,paid
PAY006395,CUST0540,2025-03-01,99,paid
PAY006396,CUST0540,2025-04-01,99,paid
PAY006397,CUST0540,2025-05-01,99,paid
PAY006398,CUST0540,2025-06-01,99,paid
PAY006399,CUST0540,2025-07-01,299,paid
PAY006400,CUST0540,2025-08-01,299,paid
PAY006401,CUST0540,2025-09-01,299,paid
PAY006402,CUST0540,2025-10-01,299,paid
PAY006403,CUST0540,2025-11-01,299,paid
PAY006404,CUST0540,2025-12-01,299,paid
PAY006405,CUST0541,2025-02-01,29,paid
PAY006406,CUST0541,2025-03-01,29,paid
PAY006407,CUST0541,2025-04-01,29,paid
PAY006408,CUST0541,2025-05-01,29,paid
PAY006409,CUST0541,2025-06-01,29,paid
PAY006410,CUST0541,2025-07-01,29,paid
PAY006411,CUST0541,2025-08-01,29,paid
PAY006412,CUST0541,2025-09-01,29,paid
PAY006413,CUST0541,2025-10-01,29,paid
PAY006414,CUST0541,2025-11-01,29,paid
PAY006415,CUST0541,2025-12-01,29,paid
PAY006416,CUST0542,2024-12-01,99,paid
PAY006417,CUST0542,2025-01-01,99,paid
PAY006418,CUST0542,2025-02-01,99,paid
PAY006419,CUST0542,2025-03-01,99,paid
PAY006420,CUST0542,2025-04-01,99,paid
PAY006421,CUST0542,2025-05-01,99,paid
PAY006422,CUST0542,2025-06-01,99,paid
PAY006423,CUST0542,2025-07-01,99,failed
PAY006424,CUST0542,2025-08-01,99,paid
PAY006425,CUST0542,2025-09-01,99,paid
PAY006426,CUST0542,2025-10-01,99,paid
PAY006427,CUST0543,2024-01-01,29,paid
PAY006428,CUST0543,2024-02-01,29,paid
PAY006429,CUST0543,2024-03-01,29,paid
PAY006430,CUST0543,2024-04-01,29,paid
PAY006431,CUST0543,2024-05-01,29,paid
PAY006432,CUST0543,2024-06-01,29,paid
PAY006433,CUST0543,2024-07-01,29,paid
PAY006434,CUST0543,2024-08-01,29,paid
PAY006435,CUST0543,2024-09-01,29,paid
PAY006436,CUST0543,2024-10-01,29,paid
PAY006437,CUST0543,2024-11-01,29,paid
PAY006438,CUST0543,2024-12-01,29,failed
PAY006439,CUST0543,2025-01-01,29,paid
PAY006440,CUST0543,2025-02-01,29,paid
PAY006441,CUST0543,2025-03-01,29,failed
PAY006442,CUST0543,2025-04-01,29,paid
PAY006443,CUST0543,2025-05-01,29,paid
PAY006444,CUST0543,2025-06-01,29,paid
PAY006445,CUST0543,2025-07-01,29,paid
PAY006446,CUST0543,2025-08-01,29,paid
PAY006447,CUST0543,2025-09-01,29,paid
PAY006448,CUST0543,2025-10-01,29,paid
PAY006449,CUST0543,2025-11-01,29,paid
PAY006450,CUST0543,2025-12-01,29,paid
PAY006451,CUST0544,2024-04-01,29,paid
PAY006452,CUST0544,2024-05-01,29,paid
PAY006453,CUST0544,2024-06-01,29,paid
PAY006454,CUST0544,2024-07-01,29,paid
PAY006455,CUST0544,2024-08-01,29,paid
PAY006456,CUST0544,2024-09-01,29,paid
PAY006457,CUST0544,2024-10-01,29,paid
PAY006458,CUST0544,2024-11-01,29,paid
PAY006459,CUST0544,2024-12-01,29,paid
PAY006460,CUST0544,2025-01-01,29,paid
PAY006461,CUST0545,2025-02-01,29,paid
PAY006462,CUST0545,2025-03-01,29,paid
PAY006463,CUST0545,2025-04-01,29,paid
PAY006464,CUST0545,2025-05-01,29,paid
PAY006465,CUST0545,2025-06-01,29,paid
PAY006466,CUST0545,2025-07-01,29,paid
PAY006467,CUST0545,2025-08-01,29,paid
PAY006468,CUST0545,2025-09-01,29,paid
PAY006469,CUST0545,2025-10-01,29,paid
PAY006470,CUST0545,2025-11-01,29,paid
PAY006471,CUST0545,2025-12-01,29,paid
PAY006472,CUST0546,2024-10-01,29,paid
PAY006473,CUST0546,2024-11-01,29,paid
PAY006474,CUST0546,2024-12-01,29,paid
PAY006475,CUST0546,2025-01-01,29,paid
PAY006476,CUST0546,2025-02-01,29,paid
PAY006477,CUST0546,2025-03-01,29,paid
PAY006478,CUST0546,2025-04-01,29,paid
PAY006479,CUST0546,2025-05-01,29,paid
PAY006480,CUST0546,2025-06-01,29,paid
PAY006481,CUST0546,2025-07-01,29,paid
PAY006482,CUST0546,2025-08-01,29,paid
PAY006483,CUST0546,2025-09-01,29,paid
PAY006484,CUST0547,2024-09-01,299,paid
PAY006485,CUST0547,2024-10-01,299,paid
PAY006486,CUST0547,2024-11-01,299,paid
PAY006487,CUST0547,2024-12-01,299,paid
PAY006488,CUST0547,2025-01-01,299,paid
PAY006489,CUST0547,2025-02-01,299,paid
PAY006490,CUST0547,2025-03-01,299,paid
PAY006491,CUST0547,2025-04-01,299,paid
PAY006492,CUST0547,2025-05-01,299,paid
PAY006493,CUST0547,2025-06-01,299,paid
PAY006494,CUST0547,2025-07-01,299,paid
PAY006495,CUST0547,2025-08-01,299,paid
PAY006496,CUST0547,2025-09-01,299,paid
PAY006497,CUST0547,2025-10-01,299,paid
PAY006498,CUST0547,2025-11-01,299,paid
PAY006499,CUST0547,2025-12-01,299,paid
PAY006500,CUST0548,2025-01-01,29,paid
PAY006501,CUST0548,2025-02-01,29,paid
PAY006502,CUST0548,2025-03-01,29,paid
PAY006503,CUST0548,2025-04-01,29,paid
PAY006504,CUST0548,2025-05-01,29,paid
PAY006505,CUST0548,2025-06-01,29,paid
PAY006506,CUST0548,2025-07-01,29,paid
PAY006507,CUST0548,2025-08-01,29,paid
PAY006508,CUST0548,2025-09-01,29,paid
PAY006509,CUST0548,2025-10-01,29,paid
PAY006510,CUST0548,2025-11-01,29,paid
PAY006511,CUST0548,2025-12-01,29,paid
PAY006512,CUST0549,2024-11-01,99,paid
PAY006513,CUST0549,2024-12-01,99,paid
PAY006514,CUST0549,2025-01-01,99,paid
PAY006515,CUST0549,2025-02-01,99,paid
PAY006516,CUST0549,2025-03-01,99,paid
PAY006517,CUST0549,2025-04-01,99,paid
PAY006518,CUST0549,2025-05-01,99,paid
PAY006519,CUST0549,2025-06-01,99,paid
PAY006520,CUST0549,2025-07-01,99,paid
PAY006521,CUST0549,2025-08-01,99,paid
PAY006522,CUST0549,2025-09-01,99,paid
PAY006523,CUST0549,2025-10-01,99,paid
PAY006524,CUST0549,2025-11-01,99,paid
PAY006525,CUST0549,2025-12-01,99,paid
PAY006526,CUST0550,2025-03-01,299,paid
PAY006527,CUST0550,2025-04-01,299,paid
PAY006528,CUST0550,2025-05-01,299,paid
PAY006529,CUST0550,2025-06-01,299,paid
PAY006530,CUST0550,2025-07-01,299,paid
PAY006531,CUST0550,2025-08-01,299,paid
PAY006532,CUST0550,2025-09-01,299,paid
PAY006533,CUST0550,2025-10-01,299,paid
PAY006534,CUST0550,2025-11-01,299,paid
PAY006535,CUST0550,2025-12-01,299,paid
PAY006536,CUST0551,2024-10-01,99,paid
PAY006537,CUST0551,2024-11-01,99,paid
PAY006538,CUST0551,2024-12-01,99,paid
PAY006539,CUST0551,2025-01-01,99,paid
PAY006540,CUST0551,2025-02-01,99,paid
PAY006541,CUST0551,2025-03-01,99,paid
PAY006542,CUST0551,2025-04-01,299,paid
PAY006543,CUST0551,2025-05-01,299,paid
PAY006544,CUST0551,2025-06-01,299,paid
PAY006545,CUST0551,2025-07-01,299,paid
PAY006546,CUST0551,2025-08-01,299,paid
PAY006547,CUST0551,2025-09-01,299,paid
PAY006548,CUST0551,2025-10-01,299,paid
PAY006549,CUST0551,2025-11-01,299,paid
PAY006550,CUST0551,2025-12-01,299,paid
PAY006551,CUST0552,2024-09-01,29,paid
PAY006552,CUST0552,2024-10-01,29,paid
PAY006553,CUST0552,2024-11-01,29,paid
PAY006554,CUST0552,2024-12-01,29,paid
PAY006555,CUST0552,2025-01-01,29,paid
PAY006556,CUST0552,2025-02-01,29,paid
PAY006557,CUST0552,2025-03-01,99,paid
PAY006558,CUST0552,2025-04-01,99,paid
PAY006559,CUST0552,2025-05-01,99,paid
PAY006560,CUST0552,2025-06-01,99,paid
PAY006561,CUST0552,2025-07-01,99,paid
PAY006562,CUST0552,2025-08-01,99,paid
PAY006563,CUST0552,2025-09-01,99,paid
PAY006564,CUST0552,2025-10-01,99,paid
PAY006565,CUST0552,2025-11-01,99,paid
PAY006566,CUST0552,2025-12-01,99,paid
PAY006567,CUST0553,2024-09-01,99,paid
PAY006568,CUST0553,2024-10-01,99,paid
PAY006569,CUST0553,2024-11-01,99,paid
PAY006570,CUST0553,2024-12-01,99,paid
PAY006571,CUST0553,2025-01-01,99,paid
PAY006572,CUST0553,2025-02-01,99,paid
PAY006573,CUST0553,2025-03-01,99,paid
PAY006574,CUST0553,2025-04-01,99,failed
PAY006575,CUST0553,2025-05-01,99,paid
PAY006576,CUST0553,2025-06-01,99,paid
PAY006577,CUST0553,2025-07-01,99,paid
PAY006578,CUST0553,2025-08-01,99,paid
PAY006579,CUST0553,2025-09-01,99,paid
PAY006580,CUST0553,2025-10-01,99,paid
PAY006581,CUST0553,2025-11-01,99,paid
PAY006582,CUST0553,2025-12-01,99,paid
PAY006583,CUST0554,2024-12-01,29,paid
PAY006584,CUST0554,2025-01-01,29,paid
PAY006585,CUST0554,2025-02-01,29,paid
PAY006586,CUST0554,2025-03-01,29,paid
PAY006587,CUST0554,2025-04-01,29,paid
PAY006588,CUST0554,2025-05-01,29,paid
PAY006589,CUST0554,2025-06-01,29,paid
PAY006590,CUST0554,2025-07-01,29,paid
PAY006591,CUST0554,2025-08-01,29,paid
PAY006592,CUST0555,2025-03-01,99,paid
PAY006593,CUST0555,2025-04-01,99,paid
PAY006594,CUST0555,2025-05-01,99,paid
PAY006595,CUST0555,2025-06-01,99,paid
PAY006596,CUST0555,2025-07-01,99,paid
PAY006597,CUST0555,2025-08-01,99,paid
PAY006598,CUST0555,2025-09-01,99,paid
PAY006599,CUST0555,2025-10-01,99,paid
PAY006600,CUST0555,2025-11-01,99,paid
PAY006601,CUST0555,2025-12-01,99,paid
PAY006602,CUST0556,2024-09-01,29,paid
PAY006603,CUST0556,2024-10-01,29,paid
PAY006604,CUST0556,2024-11-01,29,paid
PAY006605,CUST0556,2024-12-01,29,paid
PAY006606,CUST0556,2025-01-01,29,paid
PAY006607,CUST0556,2025-02-01,29,paid
PAY006608,CUST0556,2025-03-01,29,paid
PAY006609,CUST0556,2025-04-01,29,paid
PAY006610,CUST0556,2025-05-01,29,paid
PAY006611,CUST0556,2025-06-01,29,paid
PAY006612,CUST0556,2025-07-01,29,paid
PAY006613,CUST0556,2025-08-01,29,paid
PAY006614,CUST0556,2025-09-01,29,paid
PAY006615,CUST0556,2025-10-01,29,paid
PAY006616,CUST0556,2025-11-01,29,paid
PAY006617,CUST0556,2025-12-01,29,paid
PAY006618,CUST0557,2025-06-01,299,paid
PAY006619,CUST0557,2025-07-01,299,paid
PAY006620,CUST0557,2025-08-01,299,paid
PAY006621,CUST0557,2025-09-01,299,paid
PAY006622,CUST0557,2025-10-01,299,paid
PAY006623,CUST0557,2025-11-01,299,paid
PAY006624,CUST0557,2025-12-01,299,failed
PAY006625,CUST0558,2024-08-01,99,paid
PAY006626,CUST0558,2024-09-01,99,paid
PAY006627,CUST0558,2024-10-01,99,paid
PAY006628,CUST0558,2024-11-01,99,paid
PAY006629,CUST0558,2024-12-01,99,paid
PAY006630,CUST0558,2025-01-01,99,paid
PAY006631,CUST0558,2025-02-01,99,paid
PAY006632,CUST0558,2025-03-01,99,paid
PAY006633,CUST0558,2025-04-01,99,paid
PAY006634,CUST0558,2025-05-01,99,paid
PAY006635,CUST0558,2025-06-01,99,paid
PAY006636,CUST0558,2025-07-01,99,paid
PAY006637,CUST0558,2025-08-01,99,paid
PAY006638,CUST0558,2025-09-01,99,paid
PAY006639,CUST0558,2025-10-01,99,paid
PAY006640,CUST0558,2025-11-01,99,paid
PAY006641,CUST0558,2025-12-01,99,paid
PAY006642,CUST0559,2025-08-01,99,paid
PAY006643,CUST0559,2025-09-01,99,paid
PAY006644,CUST0559,2025-10-01,99,paid
PAY006645,CUST0559,2025-11-01,99,paid
PAY006646,CUST0559,2025-12-01,99,paid
PAY006647,CUST0560,2024-04-01,99,paid
PAY006648,CUST0560,2024-05-01,99,paid
PAY006649,CUST0560,2024-06-01,99,paid
PAY006650,CUST0560,2024-07-01,99,paid
PAY006651,CUST0560,2024-08-01,99,paid
PAY006652,CUST0560,2024-09-01,99,paid
PAY006653,CUST0560,2024-10-01,299,paid
PAY006654,CUST0560,2024-11-01,299,paid
PAY006655,CUST0560,2024-12-01,299,paid
PAY006656,CUST0560,2025-01-01,299,paid
PAY006657,CUST0560,2025-02-01,299,paid
PAY006658,CUST0560,2025-03-01,299,paid
PAY006659,CUST0560,2025-04-01,299,paid
PAY006660,CUST0560,2025-05-01,299,paid
PAY006661,CUST0560,2025-06-01,299,paid
PAY006662,CUST0560,2025-07-01,299,paid
PAY006663,CUST0560,2025-08-01,299,paid
PAY006664,CUST0560,2025-09-01,299,paid
PAY006665,CUST0560,2025-10-01,299,paid
PAY006666,CUST0560,2025-11-01,299,paid
PAY006667,CUST0560,2025-12-01,299,paid
PAY006668,CUST0561,2024-07-01,299,paid
PAY006669,CUST0561,2024-08-01,299,paid
PAY006670,CUST0561,2024-09-01,299,paid
PAY006671,CUST0561,2024-10-01,299,paid
PAY006672,CUST0561,2024-11-01,299,paid
PAY006673,CUST0561,2024-12-01,299,paid
PAY006674,CUST0561,2025-01-01,299,paid
PAY006675,CUST0561,2025-02-01,299,paid
PAY006676,CUST0561,2025-03-01,299,paid
PAY006677,CUST0561,2025-04-01,299,paid
PAY006678,CUST0561,2025-05-01,299,paid
PAY006679,CUST0561,2025-06-01,299,paid
PAY006680,CUST0561,2025-07-01,299,paid
PAY006681,CUST0561,2025-08-01,299,paid
PAY006682,CUST0561,2025-09-01,299,paid
PAY006683,CUST0561,2025-10-01,299,paid
PAY006684,CUST0561,2025-11-01,299,paid
PAY006685,CUST0561,2025-12-01,299,paid
PAY006686,CUST0562,2024-02-01,29,paid
PAY006687,CUST0562,2024-03-01,29,paid
PAY006688,CUST0562,2024-04-01,29,paid
PAY006689,CUST0562,2024-05-01,29,paid
PAY006690,CUST0562,2024-06-01,29,paid
PAY006691,CUST0562,2024-07-01,29,paid
PAY006692,CUST0562,2024-08-01,29,paid
PAY006693,CUST0562,2024-09-01,29,paid
PAY006694,CUST0562,2024-10-01,29,paid
PAY006695,CUST0562,2024-11-01,29,paid
PAY006696,CUST0562,2024-12-01,29,paid
PAY006697,CUST0562,2025-01-01,29,paid
PAY006698,CUST0562,2025-02-01,29,failed
PAY006699,CUST0562,2025-03-01,29,paid
PAY006700,CUST0562,2025-04-01,29,paid
PAY006701,CUST0562,2025-05-01,29,paid
PAY006702,CUST0562,2025-06-01,29,paid
PAY006703,CUST0562,2025-07-01,29,paid
PAY006704,CUST0562,2025-08-01,29,failed
PAY006705,CUST0562,2025-09-01,29,paid
PAY006706,CUST0562,2025-10-01,29,paid
PAY006707,CUST0562,2025-11-01,29,paid
PAY006708,CUST0562,2025-12-01,29,paid
PAY006709,CUST0563,2024-03-01,99,paid
PAY006710,CUST0563,2024-04-01,99,paid
PAY006711,CUST0563,2024-05-01,99,paid
PAY006712,CUST0563,2024-06-01,99,paid
PAY006713,CUST0563,2024-07-01,99,paid
PAY006714,CUST0563,2024-08-01,99,paid
PAY006715,CUST0563,2024-09-01,299,paid
PAY006716,CUST0563,2024-10-01,299,paid
PAY006717,CUST0563,2024-11-01,299,paid
PAY006718,CUST0563,2024-12-01,299,paid
PAY006719,CUST0563,2025-01-01,299,paid
PAY006720,CUST0563,2025-02-01,299,paid
PAY006721,CUST0563,2025-03-01,299,paid
PAY006722,CUST0563,2025-04-01,299,paid
PAY006723,CUST0563,2025-05-01,299,paid
PAY006724,CUST0563,2025-06-01,299,paid
PAY006725,CUST0563,2025-07-01,299,paid
PAY006726,CUST0563,2025-08-01,299,paid
PAY006727,CUST0563,2025-09-01,299,paid
PAY006728,CUST0563,2025-10-01,299,paid
PAY006729,CUST0563,2025-11-01,299,paid
PAY006730,CUST0563,2025-12-01,299,paid
PAY006731,CUST0564,2025-01-01,29,paid
PAY006732,CUST0564,2025-02-01,29,paid
PAY006733,CUST0564,2025-03-01,29,paid
PAY006734,CUST0564,2025-04-01,29,paid
PAY006735,CUST0564,2025-05-01,29,paid
PAY006736,CUST0564,2025-06-01,29,paid
PAY006737,CUST0564,2025-07-01,29,paid
PAY006738,CUST0564,2025-08-01,29,paid
PAY006739,CUST0564,2025-09-01,29,paid
PAY006740,CUST0564,2025-10-01,29,paid
PAY006741,CUST0564,2025-11-01,29,paid
PAY006742,CUST0564,2025-12-01,29,paid
PAY006743,CUST0565,2024-10-01,29,paid
PAY006744,CUST0565,2024-11-01,29,paid
PAY006745,CUST0565,2024-12-01,29,paid
PAY006746,CUST0565,2025-01-01,29,paid
PAY006747,CUST0565,2025-02-01,29,paid
PAY006748,CUST0565,2025-03-01,29,paid
PAY006749,CUST0565,2025-04-01,29,paid
PAY006750,CUST0565,2025-05-01,29,paid
PAY006751,CUST0565,2025-06-01,29,paid
PAY006752,CUST0565,2025-07-01,29,paid
PAY006753,CUST0565,2025-08-01,29,paid
PAY006754,CUST0565,2025-09-01,29,paid
PAY006755,CUST0565,2025-10-01,29,paid
PAY006756,CUST0565,2025-11-01,29,paid
PAY006757,CUST0565,2025-12-01,29,paid
PAY006758,CUST0566,2025-02-01,29,paid
PAY006759,CUST0566,2025-03-01,29,paid
PAY006760,CUST0566,2025-04-01,29,paid
PAY006761,CUST0566,2025-05-01,29,paid
PAY006762,CUST0566,2025-06-01,29,paid
PAY006763,CUST0566,2025-07-01,29,paid
PAY006764,CUST0566,2025-08-01,29,paid
PAY006765,CUST0566,2025-09-01,29,paid
PAY006766,CUST0567,2024-08-01,29,paid
PAY006767,CUST0567,2024-09-01,29,paid
PAY006768,CUST0567,2024-10-01,29,paid
PAY006769,CUST0567,2024-11-01,29,paid
PAY006770,CUST0567,2024-12-01,29,paid
PAY006771,CUST0567,2025-01-01,29,paid
PAY006772,CUST0567,2025-02-01,29,paid
PAY006773,CUST0567,2025-03-01,29,paid
PAY006774,CUST0567,2025-04-01,29,paid
PAY006775,CUST0567,2025-05-01,29,paid
PAY006776,CUST0567,2025-06-01,29,failed
PAY006777,CUST0567,2025-07-01,29,paid
PAY006778,CUST0567,2025-08-01,29,paid
PAY006779,CUST0567,2025-09-01,29,paid
PAY006780,CUST0567,2025-10-01,29,paid
PAY006781,CUST0567,2025-11-01,29,failed
PAY006782,CUST0567,2025-12-01,29,paid
PAY006783,CUST0568,2024-03-01,29,paid
PAY006784,CUST0568,2024-04-01,29,paid
PAY006785,CUST0568,2024-05-01,29,paid
PAY006786,CUST0568,2024-06-01,29,paid
PAY006787,CUST0568,2024-07-01,29,paid
PAY006788,CUST0568,2024-08-01,29,paid
PAY006789,CUST0568,2024-09-01,29,paid
PAY006790,CUST0568,2024-10-01,29,paid
PAY006791,CUST0568,2024-11-01,29,paid
PAY006792,CUST0568,2024-12-01,29,paid
PAY006793,CUST0568,2025-01-01,29,paid
PAY006794,CUST0568,2025-02-01,29,paid
PAY006795,CUST0568,2025-03-01,29,paid
PAY006796,CUST0568,2025-04-01,29,paid
PAY006797,CUST0568,2025-05-01,29,paid
PAY006798,CUST0568,2025-06-01,29,paid
PAY006799,CUST0568,2025-07-01,29,paid
PAY006800,CUST0568,2025-08-01,29,paid
PAY006801,CUST0568,2025-09-01,29,paid
PAY006802,CUST0568,2025-10-01,29,paid
PAY006803,CUST0568,2025-11-01,29,paid
PAY006804,CUST0568,2025-12-01,29,paid
PAY006805,CUST0569,2024-08-01,29,paid
PAY006806,CUST0569,2024-09-01,29,paid
PAY006807,CUST0570,2025-05-01,99,paid
PAY006808,CUST0570,2025-06-01,99,paid
PAY006809,CUST0570,2025-07-01,99,paid
PAY006810,CUST0571,2024-06-01,99,paid
PAY006811,CUST0571,2024-07-01,99,paid
PAY006812,CUST0571,2024-08-01,99,paid
PAY006813,CUST0571,2024-09-01,99,paid
PAY006814,CUST0571,2024-10-01,99,paid
PAY006815,CUST0571,2024-11-01,99,paid
PAY006816,CUST0571,2024-12-01,99,paid
PAY006817,CUST0571,2025-01-01,99,paid
PAY006818,CUST0571,2025-02-01,99,paid
PAY006819,CUST0571,2025-03-01,99,paid
PAY006820,CUST0571,2025-04-01,99,paid
PAY006821,CUST0572,2024-10-01,29,paid
PAY006822,CUST0572,2024-11-01,29,paid
PAY006823,CUST0572,2024-12-01,29,paid
PAY006824,CUST0572,2025-01-01,29,paid
PAY006825,CUST0572,2025-02-01,29,paid
PAY006826,CUST0572,2025-03-01,29,paid
PAY006827,CUST0572,2025-04-01,29,paid
PAY006828,CUST0572,2025-05-01,29,paid
PAY006829,CUST0572,2025-06-01,29,failed
PAY006830,CUST0572,2025-07-01,29,paid
PAY006831,CUST0572,2025-08-01,29,paid
PAY006832,CUST0572,2025-09-01,29,paid
PAY006833,CUST0572,2025-10-01,29,paid
PAY006834,CUST0572,2025-11-01,29,paid
PAY006835,CUST0572,2025-12-01,29,paid
PAY006836,CUST0573,2024-12-01,99,paid
PAY006837,CUST0573,2025-01-01,99,paid
PAY006838,CUST0573,2025-02-01,99,paid
PAY006839,CUST0573,2025-03-01,99,paid
PAY006840,CUST0573,2025-04-01,99,paid
PAY006841,CUST0573,2025-05-01,99,paid
PAY006842,CUST0573,2025-06-01,299,paid
PAY006843,CUST0574,2024-06-01,99,paid
PAY006844,CUST0574,2024-07-01,99,paid
PAY006845,CUST0574,2024-08-01,99,paid
PAY006846,CUST0574,2024-09-01,99,paid
PAY006847,CUST0574,2024-10-01,99,paid
PAY006848,CUST0574,2024-11-01,99,paid
PAY006849,CUST0574,2024-12-01,99,paid
PAY006850,CUST0574,2025-01-01,99,paid
PAY006851,CUST0574,2025-02-01,99,paid
PAY006852,CUST0574,2025-03-01,99,paid
PAY006853,CUST0574,2025-04-01,99,paid
PAY006854,CUST0574,2025-05-01,99,paid
PAY006855,CUST0574,2025-06-01,99,paid
PAY006856,CUST0574,2025-07-01,99,paid
PAY006857,CUST0574,2025-08-01,99,failed
